developer;1
v_inflate;3
v_inflate_ao;3,2000003
v_deflate;3
v_deflate_ao;3,2000003
tolerance;0,5
step_size;0,2
sample_rate;500
volt_low_end;3,0775
volt_high_end;7,3675
hg_low_end;60
hg_high_end;160
values_per_scan;2000
values_per_run;250
how_many_runs;2000
log_file_name;testtt.csv
log_file_path;C:\Users\pschu\OneDrive\Masterarbeit\Messungen\Messungen Pascal\testtt.csv
start_pressure;180
start_wait_time;10
limit_switch1_do_port;1
limit_switch2_do_port;2
emergency_valve_do_port;5
test_valve_do_port;3
membrane_pump_do_port;4
piston_pump_dir_do_port;6
piston_pump_ena_do_port;7
limit_switch1_di_port;1
limit_switch2_di_port;2
piston_pump_ao_port;1
pressure_sensor_ai_port;1
